4;T;X;1;B15;B18.2;B18.2;B182;Epatite virale cronica C;Epatite virale cronica;Epatite virale cronica C;;9;9;9999;9999;9;N;J
4;T;X;1;B15;B18.8;B18.8;B188;Altre epatiti virali croniche;Epatite virale cronica;Altre epatiti virali croniche;;9;9;9999;9999;9;N;J
4;T;X;1;B15;B18.9;B18.9;B189;Epatite virale cronica non specificata;Epatite virale cronica;Epatite virale cronica non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B15;B19.-;B19;B19;Epatite virale non specificata;Epatite virale non specificata;;;9;9;9999;9999;9;N;J
4;T;X;1;B15;B19.0;B19.0;B190;Epatite virale non specificata con coma epatico;Epatite virale non specificata;Epatite virale non specificata con coma epatico;;9;9;9999;9999;9;N;J
4;T;X;1;B15;B19.9;B19.9;B199;Epatite virale non specificata senza coma epatico;Epatite virale non specificata;Epatite virale non specificata senza coma epatico;;9;9;9999;9999;9;N;J
3;T;X;1;B20;B20;B20;B20;Malattia da virus dell’immunodeficienza umana [HIV] che dà luogo a malattie infettive o parassitarie;Malattia da virus dell’immunodeficienza umana [HIV] che dà luogo a malattie infettive o parassitarie;;;9;9;9999;9999;9;N;J
3;T;X;1;B20;B21;B21;B21;Malattia da virus dell’immunodeficienza umana [HIV] che dà luogo a neoplasie maligne;Malattia da virus dell’immunodeficienza umana [HIV] che dà luogo a neoplasie maligne;;;9;9;9999;9999;9;N;J
3;T;X;1;B20;B22;B22;B22;Malattia da virus dell’immunodeficienza umana [HIV] che dà luogo ad altre malattie specificate;Malattia da virus dell’immunodeficienza umana [HIV] che dà luogo ad altre malattie specificate;;;9;9;9999;9999;9;N;J
3;N;X;1;B20;B23.-;B23;B23;Malattia da virus dell’immunodeficienza umana [HIV] che dà luogo ad altre condizioni morbose;Malattia da virus dell’immunodeficienza umana [HIV] che dà luogo ad altre condizioni morbose;;;9;9;9999;9999;9;N;J
4;T;X;1;B20;B23.0;B23.0;B230;Sindrome da infezione acuta da HIV;Malattia da virus dell’immunodeficienza umana [HIV] che dà luogo ad altre condizioni morbose;Sindrome da infezione acuta da HIV;;9;9;9999;9999;9;N;J
4;T;X;1;B20;B23.8;B23.8;B238;Malattia da HIV che dà luogo ad altre condizioni morbose specificate;Malattia da virus dell’immunodeficienza umana [HIV] che dà luogo ad altre condizioni morbose;Malattia da HIV che dà luogo ad altre condizioni morbose specificate;;9;9;9999;9999;9;N;J
3;T;X;1;B20;B24;B24;B24;Malattia da virus dell’immunodeficienza umana [HIV] non specificata;Malattia da virus dell’immunodeficienza umana [HIV] non specificata;;;9;9;9999;9999;9;N;J
3;N;X;1;B25;B25.-;B25;B25;Malattia da cytomegalovirus;Malattia da cytomegalovirus;;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B25.0;B25.0;B250;Polmonite da cytomegalovirus;Malattia da cytomegalovirus;Polmonite da cytomegalovirus;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B25.1;B25.1;B251;Epatite da cytomegalovirus;Malattia da cytomegalovirus;Epatite da cytomegalovirus;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B25.2;B25.2;B252;Pancreatite da cytomegalovirus;Malattia da cytomegalovirus;Pancreatite da cytomegalovirus;;9;9;9999;9999;9;N;J
4;N;X;1;B25;B25.8-;B25.8;B258;Altre malattie da cytomegalovirus;Malattia da cytomegalovirus;Altre malattie da cytomegalovirus;;9;9;9999;9999;9;N;J
5;T;X;1;B25;B25.80;B25.80;B2580;Infezione dell’apparato digerente da cytomegalovirus;Malattia da cytomegalovirus;Altre malattie da cytomegalovirus;Infezione dell’apparato digerente da cytomegalovirus;9;9;9999;9999;9;N;J
5;T;X;1;B25;B25.88;B25.88;B2588;Altre malattie da cytomegalovirus;Malattia da cytomegalovirus;Altre malattie da cytomegalovirus;Altre malattie da cytomegalovirus;9;9;9999;9999;9;N;J
4;T;X;1;B25;B25.9;B25.9;B259;Malattia da cytomegalovirus non specificata;Malattia da cytomegalovirus;Malattia da cytomegalovirus non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B25;B26.-;B26;B26;Parotite epidemica;Parotite epidemica;;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B26.0;B26.0;B260;Orchite parotitica;Parotite epidemica;Orchite parotitica;;M;K;9999;9999;9;N;J
4;T;X;1;B25;B26.1;B26.1;B261;Meningite parotitica;Parotite epidemica;Meningite parotitica;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B26.2;B26.2;B262;Encefalite parotitica;Parotite epidemica;Encefalite parotitica;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B26.3;B26.3;B263;Pancreatite parotitica;Parotite epidemica;Pancreatite parotitica;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B26.8;B26.8;B268;Parotite epidemica con altre complicanze;Parotite epidemica;Parotite epidemica con altre complicanze;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B26.9;B26.9;B269;Parotite epidemica senza complicanze;Parotite epidemica;Parotite epidemica senza complicanze;;9;9;9999;9999;9;N;J
3;N;X;1;B25;B27.-;B27;B27;Mononucleosi infettiva;Mononucleosi infettiva;;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B27.0;B27.0;B270;Mononucleosi gamma-erpetica;Mononucleosi infettiva;Mononucleosi gamma-erpetica;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B27.1;B27.1;B271;Mononucleosi da cytomegalovirus;Mononucleosi infettiva;Mononucleosi da cytomegalovirus;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B27.8;B27.8;B278;Altra mononucleosi infettiva;Mononucleosi infettiva;Altra mononucleosi infettiva;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B27.9;B27.9;B279;Mononucleosi infettiva non specificata;Mononucleosi infettiva;Mononucleosi infettiva non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B25;B30.-;B30;B30;Congiuntivite virale;Congiuntivite virale;;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B30.0;B30.0;B300;Cheratocongiuntivite da adenovirus;Congiuntivite virale;Cheratocongiuntivite da adenovirus;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B30.1;B30.1;B301;Congiuntivite da adenovirus;Congiuntivite virale;Congiuntivite da adenovirus;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B30.2;B30.2;B302;Faringocongiuntivite virale;Congiuntivite virale;Faringocongiuntivite virale;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B30.3;B30.3;B303;Congiuntivite acuta emorragica epidemica (da enterovirus);Congiuntivite virale;Congiuntivite acuta emorragica epidemica (da enterovirus);;9;9;9999;9999;9;N;J
4;T;X;1;B25;B30.8;B30.8;B308;Altre congiuntiviti virali;Congiuntivite virale;Altre congiuntiviti virali;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B30.9;B30.9;B309;Congiuntivite virale non specificata;Congiuntivite virale;Congiuntivite virale non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B25;B33.-;B33;B33;Altre malattie virali non classificate altrove;Altre malattie virali non classificate altrove;;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B33.0;B33.0;B330;Pleurodinia epidemica;Altre malattie virali non classificate altrove;Pleurodinia epidemica;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B33.1;B33.1;B331;Malattia di Ross-River;Altre malattie virali non classificate altrove;Malattia di Ross-River;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B33.2;B33.2;B332;Cardite virale;Altre malattie virali non classificate altrove;Cardite virale;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B33.3;B33.3;B333;Infezioni da retrovirus, non classificate altrove;Altre malattie virali non classificate altrove;Infezioni da retrovirus, non classificate altrove;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B33.4;B33.4;B334;Sindrome (cardio)-polmonare da hantavirus [HPS] [HCPS];Altre malattie virali non classificate altrove;Sindrome (cardio)-polmonare da hantavirus [HPS] [HCPS];;9;9;9999;9999;9;N;J
4;T;X;1;B25;B33.8;B33.8;B338;Altre malattie virali specificate;Altre malattie virali non classificate altrove;Altre malattie virali specificate;;9;9;9999;9999;9;N;J
3;N;X;1;B25;B34.-;B34;B34;Infezione virale di sede non specificata;Infezione virale di sede non specificata;;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B34.0;B34.0;B340;Infezione da adenovirus, sede non specificata;Infezione virale di sede non specificata;Infezione da adenovirus, sede non specificata;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B34.1;B34.1;B341;Infezione da enterovirus, sede non specificata;Infezione virale di sede non specificata;Infezione da enterovirus, sede non specificata;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B34.2;B34.2;B342;Infezione da coronavirus, sede non specificata;Infezione virale di sede non specificata;Infezione da coronavirus, sede non specificata;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B34.3;B34.3;B343;Infezione da parvovirus, sede non specificata;Infezione virale di sede non specificata;Infezione da parvovirus, sede non specificata;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B34.4;B34.4;B344;Infezione da papovavirus, sede non specificata;Infezione virale di sede non specificata;Infezione da papovavirus, sede non specificata;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B34.8;B34.8;B348;Altre infezioni virali di sede non specificata;Infezione virale di sede non specificata;Altre infezioni virali di sede non specificata;;9;9;9999;9999;9;N;J
4;T;X;1;B25;B34.9;B34.9;B349;Infezione virale non specificata;Infezione virale di sede non specificata;Infezione virale non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B35;B35.-;B35;B35;Dermatofitosi [Tinea];Dermatofitosi [Tinea];;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B35.0;B35.0;B350;Tinea della barba e tinea del capo;Dermatofitosi [Tinea];Tinea della barba e tinea del capo;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B35.1;B35.1;B351;Tinea dell’unghia;Dermatofitosi [Tinea];Tinea dell’unghia;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B35.2;B35.2;B352;Tinea della mano;Dermatofitosi [Tinea];Tinea della mano;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B35.3;B35.3;B353;Tinea del piede;Dermatofitosi [Tinea];Tinea del piede;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B35.4;B35.4;B354;Tinea del corpo;Dermatofitosi [Tinea];Tinea del corpo;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B35.5;B35.5;B355;Tinea imbricata;Dermatofitosi [Tinea];Tinea imbricata;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B35.6;B35.6;B356;Tinea inguinale [Tinea cruris];Dermatofitosi [Tinea];Tinea inguinale [Tinea cruris];;9;9;9999;9999;9;N;J
4;T;X;1;B35;B35.8;B35.8;B358;Altre dermatofitosi;Dermatofitosi [Tinea];Altre dermatofitosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B35.9;B35.9;B359;Dermatofitosi non specificata;Dermatofitosi [Tinea];Dermatofitosi non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B35;B36.-;B36;B36;Altre micosi superficiali;Altre micosi superficiali;;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B36.0;B36.0;B360;Pityriasis versicolor;Altre micosi superficiali;Pityriasis versicolor;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B36.1;B36.1;B361;Tinea nera;Altre micosi superficiali;Tinea nera;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B36.2;B36.2;B362;Piedra bianca;Altre micosi superficiali;Piedra bianca;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B36.3;B36.3;B363;Piedra nigra;Altre micosi superficiali;Piedra nigra;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B36.8;B36.8;B368;Altre micosi superficiali specificate;Altre micosi superficiali;Altre micosi superficiali specificate;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B36.9;B36.9;B369;Micosi superficiale non specificata;Altre micosi superficiali;Micosi superficiale non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B35;B37.-;B37;B37;Candidosi;Candidosi;;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B37.0;B37.0;B370;Stomatite da candida;Candidosi;Stomatite da candida;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B37.1;B37.1;B371;Candidosi polmonare;Candidosi;Candidosi polmonare;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B37.2;B37.2;B372;Candidosi della cute e delle unghie;Candidosi;Candidosi della cute e delle unghie;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B37.3;B37.3;B373;Candidosi della vulva e della vagina;Candidosi;Candidosi della vulva e della vagina;;W;K;9999;9999;9;N;J
4;T;X;1;B35;B37.4;B37.4;B374;Candidosi di altre sedi urogenitali;Candidosi;Candidosi di altre sedi urogenitali;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B37.5;B37.5;B375;Meningite da candida;Candidosi;Meningite da candida;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B37.6;B37.6;B376;Endocardite da candida;Candidosi;Endocardite da candida;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B37.7;B37.7;B377;Sepsi da candida;Candidosi;Sepsi da candida;;9;9;9999;9999;9;N;J
4;N;X;1;B35;B37.8-;B37.8;B378;Candidosi di altre sedi;Candidosi;Candidosi di altre sedi;;9;9;9999;9999;9;N;J
5;T;X;1;B35;B37.81;B37.81;B3781;Esofagite da candida;Candidosi;Candidosi di altre sedi;Esofagite da candida;9;9;9999;9999;9;N;J
5;T;X;1;B35;B37.88;B37.88;B3788;Candidosi di altre sedi;Candidosi;Candidosi di altre sedi;Candidosi di altre sedi;9;9;9999;9999;9;N;J
4;T;X;1;B35;B37.9;B37.9;B379;Candidosi non specificata;Candidosi;Candidosi non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B35;B38.-;B38;B38;Coccidioidomicosi;Coccidioidomicosi;;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B38.0;B38.0;B380;Coccidioidomicosi polmonare acuta;Coccidioidomicosi;Coccidioidomicosi polmonare acuta;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B38.1;B38.1;B381;Coccidioidomicosi polmonare cronica;Coccidioidomicosi;Coccidioidomicosi polmonare cronica;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B38.2;B38.2;B382;Coccidioidomicosi polmonare non specificata;Coccidioidomicosi;Coccidioidomicosi polmonare non specificata;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B38.3;B38.3;B383;Coccidioidomicosi cutanea;Coccidioidomicosi;Coccidioidomicosi cutanea;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B38.4;B38.4;B384;Meningite da coccidioidomicosi;Coccidioidomicosi;Meningite da coccidioidomicosi;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B38.7;B38.7;B387;Coccidioidomicosi disseminata;Coccidioidomicosi;Coccidioidomicosi disseminata;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B38.8;B38.8;B388;Altre forme di coccidioidomicosi;Coccidioidomicosi;Altre forme di coccidioidomicosi;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B38.9;B38.9;B389;Coccidioidomicosi non specificata;Coccidioidomicosi;Coccidioidomicosi non specificata;;9;9;9999;9999;9;J;J
3;N;X;1;B35;B39.-;B39;B39;Istoplasmosi;Istoplasmosi;;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B39.0;B39.0;B390;Istoplasmosi polmonare acuta da Histoplasma capsulatum;Istoplasmosi;Istoplasmosi polmonare acuta da Histoplasma capsulatum;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B39.1;B39.1;B391;Istoplasmosi polmonare cronica da Histoplasma capsulatum;Istoplasmosi;Istoplasmosi polmonare cronica da Histoplasma capsulatum;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B39.2;B39.2;B392;Istoplasmosi polmonare da Histoplasma capsulatum non specificata;Istoplasmosi;Istoplasmosi polmonare da Histoplasma capsulatum non specificata;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B39.3;B39.3;B393;Istoplasmosi disseminata da Histoplasma capsulatum;Istoplasmosi;Istoplasmosi disseminata da Histoplasma capsulatum;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B39.4;B39.4;B394;Istoplasmosi da Histoplasma capsulatum non specificata;Istoplasmosi;Istoplasmosi da Histoplasma capsulatum non specificata;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B39.5;B39.5;B395;Istoplasmosi da Histoplasma duboisi;Istoplasmosi;Istoplasmosi da Histoplasma duboisi;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B39.9;B39.9;B399;Istoplasmosi non specificata;Istoplasmosi;Istoplasmosi non specificata;;9;9;9999;9999;9;J;J
3;N;X;1;B35;B40.-;B40;B40;Blastomicosi;Blastomicosi;;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B40.0;B40.0;B400;Blastomicosi polmonare acuta;Blastomicosi;Blastomicosi polmonare acuta;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B40.1;B40.1;B401;Blastomicosi polmonare cronica;Blastomicosi;Blastomicosi polmonare cronica;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B40.2;B40.2;B402;Blastomicosi polmonare non specificata;Blastomicosi;Blastomicosi polmonare non specificata;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B40.3;B40.3;B403;Blastomicosi cutanea;Blastomicosi;Blastomicosi cutanea;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B40.7;B40.7;B407;Blastomicosi disseminata;Blastomicosi;Blastomicosi disseminata;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B40.8;B40.8;B408;Altre forme di blastomicosi;Blastomicosi;Altre forme di blastomicosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B40.9;B40.9;B409;Blastomicosi non specificata;Blastomicosi;Blastomicosi non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B35;B41.-;B41;B41;Paracoccidioidomicosi;Paracoccidioidomicosi;;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B41.0;B41.0;B410;Paracoccidioidomicosi polmonare;Paracoccidioidomicosi;Paracoccidioidomicosi polmonare;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B41.7;B41.7;B417;Paracoccidioidomicosi disseminata;Paracoccidioidomicosi;Paracoccidioidomicosi disseminata;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B41.8;B41.8;B418;Altre forme di paracoccidioidomicosi;Paracoccidioidomicosi;Altre forme di paracoccidioidomicosi;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B41.9;B41.9;B419;Paracoccidioidomicosi non specificata;Paracoccidioidomicosi;Paracoccidioidomicosi non specificata;;9;9;9999;9999;9;J;J
3;N;X;1;B35;B42.-;B42;B42;Sporotricosi;Sporotricosi;;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B42.0;B42.0;B420;Sporotricosi polmonare;Sporotricosi;Sporotricosi polmonare;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B42.1;B42.1;B421;Sporotricosi linfocutanea;Sporotricosi;Sporotricosi linfocutanea;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B42.7;B42.7;B427;Sporotricosi disseminata;Sporotricosi;Sporotricosi disseminata;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B42.8;B42.8;B428;Altre forme di sporotricosi;Sporotricosi;Altre forme di sporotricosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B42.9;B42.9;B429;Sporotricosi non specificata;Sporotricosi;Sporotricosi non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B35;B43.-;B43;B43;Cromomicosi e ascesso feomicotico;Cromomicosi e ascesso feomicotico;;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B43.0;B43.0;B430;Cromomicosi cutanea;Cromomicosi e ascesso feomicotico;Cromomicosi cutanea;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B43.1;B43.1;B431;Ascesso cerebrale feomicotico;Cromomicosi e ascesso feomicotico;Ascesso cerebrale feomicotico;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B43.2;B43.2;B432;Ascesso e cisti sottocutanee feomicotiche;Cromomicosi e ascesso feomicotico;Ascesso e cisti sottocutanee feomicotiche;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B43.8;B43.8;B438;Altre forme di cromomicosi;Cromomicosi e ascesso feomicotico;Altre forme di cromomicosi;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B43.9;B43.9;B439;Cromomicosi non specificata;Cromomicosi e ascesso feomicotico;Cromomicosi non specificata;;9;9;9999;9999;9;J;J
3;N;X;1;B35;B44.-;B44;B44;Aspergillosi;Aspergillosi;;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B44.0;B44.0;B440;Aspergillosi polmonare invasiva;Aspergillosi;Aspergillosi polmonare invasiva;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B44.1;B44.1;B441;Altre forme di aspergillosi polmonare;Aspergillosi;Altre forme di aspergillosi polmonare;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B44.2;B44.2;B442;Aspergillosi tonsillare;Aspergillosi;Aspergillosi tonsillare;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B44.7;B44.7;B447;Aspergillosi disseminata;Aspergillosi;Aspergillosi disseminata;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B44.8;B44.8;B448;Altre forme di aspergillosi;Aspergillosi;Altre forme di aspergillosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B44.9;B44.9;B449;Aspergillosi non specificata;Aspergillosi;Aspergillosi non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B35;B45.-;B45;B45;Criptococcosi;Criptococcosi;;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B45.0;B45.0;B450;Criptococcosi polmonare;Criptococcosi;Criptococcosi polmonare;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B45.1;B45.1;B451;Criptococcosi cerebrale;Criptococcosi;Criptococcosi cerebrale;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B45.2;B45.2;B452;Criptococcosi cutanea;Criptococcosi;Criptococcosi cutanea;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B45.3;B45.3;B453;Criptococcosi ossea;Criptococcosi;Criptococcosi ossea;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B45.7;B45.7;B457;Criptococcosi disseminata;Criptococcosi;Criptococcosi disseminata;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B45.8;B45.8;B458;Altre forme di criptococcosi;Criptococcosi;Altre forme di criptococcosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B45.9;B45.9;B459;Criptococcosi non specificata;Criptococcosi;Criptococcosi non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B35;B46.-;B46;B46;Zigomicosi;Zigomicosi;;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B46.0;B46.0;B460;Mucormicosi polmonare;Zigomicosi;Mucormicosi polmonare;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B46.1;B46.1;B461;Mucormicosi rinocerebrale;Zigomicosi;Mucormicosi rinocerebrale;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B46.2;B46.2;B462;Mucormicosi gastrointestinale;Zigomicosi;Mucormicosi gastrointestinale;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B46.3;B46.3;B463;Mucormicosi cutanea;Zigomicosi;Mucormicosi cutanea;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B46.4;B46.4;B464;Mucormicosi disseminata;Zigomicosi;Mucormicosi disseminata;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B46.5;B46.5;B465;Mucormicosi non specificata;Zigomicosi;Mucormicosi non specificata;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B46.8;B46.8;B468;Altre forme di zigomicosi;Zigomicosi;Altre forme di zigomicosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B46.9;B46.9;B469;Zigomicosi non specificata;Zigomicosi;Zigomicosi non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B35;B47.-;B47;B47;Micetoma;Micetoma;;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B47.0;B47.0;B470;Eumicetoma;Micetoma;Eumicetoma;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B47.1;B47.1;B471;Actinomicetoma;Micetoma;Actinomicetoma;;9;9;9999;9999;9;J;J
4;T;X;1;B35;B47.9;B47.9;B479;Micetoma non specificato;Micetoma;Micetoma non specificato;;9;9;9999;9999;9;J;J
3;N;X;1;B35;B48.-;B48;B48;Altre micosi non classificate altrove;Altre micosi non classificate altrove;;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B48.0;B48.0;B480;Lobomicosi;Altre micosi non classificate altrove;Lobomicosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B48.1;B48.1;B481;Rinosporidiosi;Altre micosi non classificate altrove;Rinosporidiosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B48.2;B48.2;B482;Allescheriasi;Altre micosi non classificate altrove;Allescheriasi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B48.3;B48.3;B483;Geotricosi;Altre micosi non classificate altrove;Geotricosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B48.4;B48.4;B484;Penicilliosi;Altre micosi non classificate altrove;Penicilliosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B48.5;B48.5;B485;Pneumocistosi;Altre micosi non classificate altrove;Pneumocistosi;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B48.7;B48.7;B487;Micosi da funghi opportunisti patogeni;Altre micosi non classificate altrove;Micosi da funghi opportunisti patogeni;;9;9;9999;9999;9;N;J
4;T;X;1;B35;B48.8;B48.8;B488;Altre micosi specificate;Altre micosi non classificate altrove;Altre micosi specificate;;9;9;9999;9999;9;N;J
3;T;X;1;B35;B49;B49;B49;Micosi non specificata;Micosi non specificata;;;9;9;9999;9999;9;N;J
3;N;X;1;B50;B50.-;B50;B50;Malaria da Plasmodium falciparum;Malaria da Plasmodium falciparum;;;9;9;9999;9999;9;N;J
4;T;X;1;B50;B50.0;B50.0;B500;Malaria da Plasmodium falciparum con complicanze cerebrali;Malaria da Plasmodium falciparum;Malaria da Plasmodium falciparum con complicanze cerebrali;;9;9;9999;9999;9;N;J
4;T;X;1;B50;B50.8;B50.8;B508;Altre forme di malaria da Plasmodium falciparum gravi e complicate;Malaria da Plasmodium falciparum;Altre forme di malaria da Plasmodium falciparum gravi e complicate;;9;9;9999;9999;9;N;J
4;T;X;1;B50;B50.9;B50.9;B509;Malaria da Plasmodium falciparum non specificata;Malaria da Plasmodium falciparum;Malaria da Plasmodium falciparum non specificata;;9;9;9999;9999;9;N;J
3;N;X;1;B50;B51.-;B51;B51;Malaria da Plasmodium vivax;Malaria da Plasmodium vivax;;;9;9;9999;9999;9;N;J
4;T;X;1;B50;B51.0;B51.0;B510;Malaria da Plasmodium vivax con rottura della milza;Malaria da Plasmodium vivax;Malaria da Plasmodium vivax con rottura della milza;;9;9;9999;9999;9;N;J
4;T;X;1;B50;B51.8;B51.8;B518;Malaria da Plasmodium vivax con altre complicanze;Malaria da Plasmodium vivax;Malaria da Plasmodium vivax con altre complicanze;;9;9;9999;9999;9;N;J
4;T;X;1;B50;B51.9;B51.9;B519;Malaria da Plasmodium vivax senza complicanze;Malaria da Plasmodium vivax;Malaria da Plasmodium vivax senza complicanze;;9;9;9999;9999;9;N;J
3;N;X;1;B50;B52.-;B52;B52;Malaria da Plasmodium malariae;Malaria da Plasmodium malariae;;;9;9;9999;9999;9;N;J
