4;N;X;6;G80;G82.6-!;G82.6;G826;Hauteur fonctionnelle de la lésion de la moelle épinière;Paraparésie et paraplégie, tétraparésie et tétraplégie;Hauteur fonctionnelle de la lésion de la moelle épinière;;9;9;9999;9999;9;N;J
5;T;X;6;G80;G82.60!;G82.60;G8260;Hauteur fonctionnelle des lésions de la moelle épinière: C1-C3;Paraparésie et paraplégie, tétraparésie et tétraplégie;Hauteur fonctionnelle de la lésion de la moelle épinière;C1-C3;9;9;9999;9999;9;N;J
5;T;X;6;G80;G82.61!;G82.61;G8261;Hauteur fonctionnelle des lésions de la moelle épinière: C4-C5;Paraparésie et paraplégie, tétraparésie et tétraplégie;Hauteur fonctionnelle de la lésion de la moelle épinière;C4-C5;9;9;9999;9999;9;N;J
5;T;X;6;G80;G82.62!;G82.62;G8262;Hauteur fonctionnelle des lésions de la moelle épinière: C6-C8;Paraparésie et paraplégie, tétraparésie et tétraplégie;Hauteur fonctionnelle de la lésion de la moelle épinière;C6-C8;9;9;9999;9999;9;N;J
5;T;X;6;G80;G82.63!;G82.63;G8263;Hauteur fonctionnelle des lésions de la moelle épinière: D1-D6;Paraparésie et paraplégie, tétraparésie et tétraplégie;Hauteur fonctionnelle de la lésion de la moelle épinière;D1-D6;9;9;9999;9999;9;N;J
5;T;X;6;G80;G82.64!;G82.64;G8264;Hauteur fonctionnelle des lésions de la moelle épinière: D7-D10;Paraparésie et paraplégie, tétraparésie et tétraplégie;Hauteur fonctionnelle de la lésion de la moelle épinière;D7-D10;9;9;9999;9999;9;N;J
5;T;X;6;G80;G82.65!;G82.65;G8265;Hauteur fonctionnelle des lésions de la moelle épinière: D11-L1;Paraparésie et paraplégie, tétraparésie et tétraplégie;Hauteur fonctionnelle de la lésion de la moelle épinière;D11-L1;9;9;9999;9999;9;N;J
5;T;X;6;G80;G82.66!;G82.66;G8266;Hauteur fonctionnelle des lésions de la moelle épinière: L2-S1;Paraparésie et paraplégie, tétraparésie et tétraplégie;Hauteur fonctionnelle de la lésion de la moelle épinière;L2-S1;9;9;9999;9999;9;N;J
5;T;X;6;G80;G82.67!;G82.67;G8267;Hauteur fonctionnelle des lésions de la moelle épinière: S2-S5;Paraparésie et paraplégie, tétraparésie et tétraplégie;Hauteur fonctionnelle de la lésion de la moelle épinière;S2-S5;9;9;9999;9999;9;N;J
5;T;X;6;G80;G82.69!;G82.69;G8269;Hauteur fonctionnelle des lésions de la moelle épinière: Non précisée;Paraparésie et paraplégie, tétraparésie et tétraplégie;Hauteur fonctionnelle de la lésion de la moelle épinière;Non précisée;9;9;9999;9999;9;N;J
3;N;X;6;G80;G83.-;G83;G83;Autres syndromes paralytiques;Autres syndromes paralytiques;;;9;9;9999;9999;9;N;J
4;T;X;6;G80;G83.0;G83.0;G830;Diparésie et diplégie des membres supérieurs;Autres syndromes paralytiques;Diparésie et diplégie des membres supérieurs;;9;9;9999;9999;9;N;J
4;T;X;6;G80;G83.1;G83.1;G831;Monoplégie d’un membre inférieur;Autres syndromes paralytiques;Monoplégie d’un membre inférieur;;9;9;9999;9999;9;N;J
4;T;X;6;G80;G83.2;G83.2;G832;Monoparésie et monoplégie d’un membre supérieur;Autres syndromes paralytiques;Monoparésie et monoplégie d’un membre supérieur;;9;9;9999;9999;9;N;J
4;T;X;6;G80;G83.3;G83.3;G833;Monoparésie et monoplégie, sans précision;Autres syndromes paralytiques;Monoparésie et monoplégie, sans précision;;9;9;9999;9999;9;N;J
4;N;X;6;G80;G83.4-;G83.4;G834;Syndrome de la queue de cheval;Autres syndromes paralytiques;Syndrome de la queue de cheval;;9;9;9999;9999;9;N;J
5;T;X;6;G80;G83.40;G83.40;G8340;Syndrome de la queue de cheval complet;Autres syndromes paralytiques;Syndrome de la queue de cheval;Syndrome de la queue de cheval complet;9;9;9999;9999;9;N;J
5;T;X;6;G80;G83.41;G83.41;G8341;Syndrome de la queue de cheval incomplet;Autres syndromes paralytiques;Syndrome de la queue de cheval;Syndrome de la queue de cheval incomplet;9;9;9999;9999;9;N;J
5;T;X;6;G80;G83.49;G83.49;G8349;Syndrome de la queue de cheval, non précisé;Autres syndromes paralytiques;Syndrome de la queue de cheval;Syndrome de la queue de cheval, non précisé;9;9;9999;9999;9;N;J
4;T;X;6;G80;G83.5;G83.5;G835;Locked-in syndrome [syndrome de déefférentation motrice];Autres syndromes paralytiques;Locked-in syndrome [syndrome de déefférentation motrice];;9;9;9999;9999;9;N;J
4;T;X;6;G80;G83.6;G83.6;G836;Paralysie faciale centrale;Autres syndromes paralytiques;Paralysie faciale centrale;;9;9;9999;9999;9;N;J
4;T;X;6;G80;G83.8;G83.8;G838;Autres syndromes paralytiques précisés;Autres syndromes paralytiques;Autres syndromes paralytiques précisés;;9;9;9999;9999;9;N;J
4;T;X;6;G80;G83.9;G83.9;G839;Syndrome paralytique, sans précision;Autres syndromes paralytiques;Syndrome paralytique, sans précision;;9;9;9999;9999;9;N;J
3;N;X;6;G90;G90.-;G90;G90;Affections du système nerveux autonome;Affections du système nerveux autonome;;;9;9;9999;9999;9;N;J
4;N;X;6;G90;G90.0-;G90.0;G900;Neuropathie autonome périphérique idiopathique;Affections du système nerveux autonome;Neuropathie autonome périphérique idiopathique;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.00;G90.00;G9000;Syndrome du sinus carotidien (syncope);Affections du système nerveux autonome;Neuropathie autonome périphérique idiopathique;Syndrome du sinus carotidien (syncope);9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.08;G90.08;G9008;Autre neuropathie autonome périphérique idiopathique;Affections du système nerveux autonome;Neuropathie autonome périphérique idiopathique;Autre neuropathie autonome périphérique idiopathique;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.09;G90.09;G9009;Neuropathie autonome périphérique idiopathique, non précisée;Affections du système nerveux autonome;Neuropathie autonome périphérique idiopathique;Neuropathie autonome périphérique idiopathique, non précisée;9;9;9999;9999;9;N;J
4;T;X;6;G90;G90.1;G90.1;G901;Dysautonomie familiale [Riley-Day];Affections du système nerveux autonome;Dysautonomie familiale [Riley-Day];;9;9;9999;9999;9;N;J
4;T;X;6;G90;G90.2;G90.2;G902;Syndrome de Claude Bernard-Horner;Affections du système nerveux autonome;Syndrome de Claude Bernard-Horner;;9;9;9999;9999;9;N;J
4;N;X;6;G90;G90.4-;G90.4;G904;Dysréflexie autonome;Affections du système nerveux autonome;Dysréflexie autonome;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.40;G90.40;G9040;Dysréflexie autonome manifestée par des crises hypertoniques;Affections du système nerveux autonome;Dysréflexie autonome;Dysréflexie autonome manifestée par des crises hypertoniques;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.41;G90.41;G9041;Dysréflexie autonome manifestée par des crises de transpiration;Affections du système nerveux autonome;Dysréflexie autonome;Dysréflexie autonome manifestée par des crises de transpiration;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.48;G90.48;G9048;Autres dysréflexies autonomes;Affections du système nerveux autonome;Dysréflexie autonome;Autres dysréflexies autonomes;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.49;G90.49;G9049;Dysréflexie autonome, non précisée;Affections du système nerveux autonome;Dysréflexie autonome;Dysréflexie autonome, non précisée;9;9;9999;9999;9;N;J
4;N;X;6;G90;G90.5-;G90.5;G905;Syndrome douloureux régional complexe, type I;Affections du système nerveux autonome;Syndrome douloureux régional complexe, type I;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.50;G90.50;G9050;Syndrome douloureux régional complexe du membre supérieur, type I;Affections du système nerveux autonome;Syndrome douloureux régional complexe, type I;Syndrome douloureux régional complexe du membre supérieur, type I;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.51;G90.51;G9051;Syndrome douloureux régional complexe du membre inférieur, type I;Affections du système nerveux autonome;Syndrome douloureux régional complexe, type I;Syndrome douloureux régional complexe du membre inférieur, type I;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.59;G90.59;G9059;Syndrome douloureux régional complexe, type I, localisation non précisée;Affections du système nerveux autonome;Syndrome douloureux régional complexe, type I;Syndrome douloureux régional complexe, type I, localisation non précisée;9;9;9999;9999;9;N;J
4;N;X;6;G90;G90.6-;G90.6;G906;Syndrome douloureux régional complexe, type II;Affections du système nerveux autonome;Syndrome douloureux régional complexe, type II;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.60;G90.60;G9060;Syndrome douloureux régional complexe du membre supérieur, type II;Affections du système nerveux autonome;Syndrome douloureux régional complexe, type II;Syndrome douloureux régional complexe du membre supérieur, type II;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.61;G90.61;G9061;Syndrome douloureux régional complexe du membre inférieur, type II;Affections du système nerveux autonome;Syndrome douloureux régional complexe, type II;Syndrome douloureux régional complexe du membre inférieur, type II;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.69;G90.69;G9069;Syndrome douloureux régional complexe, type II, localisation non précisée;Affections du système nerveux autonome;Syndrome douloureux régional complexe, type II;Syndrome douloureux régional complexe, type II, localisation non précisée;9;9;9999;9999;9;N;J
4;N;X;6;G90;G90.7-;G90.7;G907;Syndrome douloureux régional complexe, autre type et type non précisé;Affections du système nerveux autonome;Syndrome douloureux régional complexe, autre type et type non précisé;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.70;G90.70;G9070;Syndrome douloureux régional complexe du membre supérieur, autre type et type non précisé;Affections du système nerveux autonome;Syndrome douloureux régional complexe, autre type et type non précisé;Syndrome douloureux régional complexe du membre supérieur, autre type et type non précisé;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.71;G90.71;G9071;Syndrome douloureux régional complexe du membre inférieur, autre type et type non précisé;Affections du système nerveux autonome;Syndrome douloureux régional complexe, autre type et type non précisé;Syndrome douloureux régional complexe du membre inférieur, autre type et type non précisé;9;9;9999;9999;9;N;J
5;T;X;6;G90;G90.79;G90.79;G9079;Syndrome douloureux régional complexe, autre type et type non précisé, localisation non précisée;Affections du système nerveux autonome;Syndrome douloureux régional complexe, autre type et type non précisé;Syndrome douloureux régional complexe, autre type et type non précisé, localisation non précisée;9;9;9999;9999;9;N;J
4;T;X;6;G90;G90.8;G90.8;G908;Autres affections du système nerveux autonome;Affections du système nerveux autonome;Autres affections du système nerveux autonome;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G90.9;G90.9;G909;Affection du système nerveux autonome, sans précision;Affections du système nerveux autonome;Affection du système nerveux autonome, sans précision;;9;9;9999;9999;9;N;J
3;N;X;6;G90;G91.-;G91;G91;Hydrocéphalie;Hydrocéphalie;;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G91.0;G91.0;G910;Hydrocéphalie communicante;Hydrocéphalie;Hydrocéphalie communicante;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G91.1;G91.1;G911;Hydrocéphalie obstructive (non communicante);Hydrocéphalie;Hydrocéphalie obstructive (non communicante);;9;9;9999;9999;9;N;J
4;N;X;6;G90;G91.2-;G91.2;G912;Hydrocéphalie à pression normale;Hydrocéphalie;Hydrocéphalie à pression normale;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G91.20;G91.20;G9120;Hydrocéphalie à pression normale idiopathique;Hydrocéphalie;Hydrocéphalie à pression normale;Hydrocéphalie à pression normale idiopathique;9;9;9999;9999;9;N;J
5;T;X;6;G90;G91.21;G91.21;G9121;Hydrocéphalie à pression normale secondaire;Hydrocéphalie;Hydrocéphalie à pression normale;Hydrocéphalie à pression normale secondaire;9;9;9999;9999;9;N;J
5;T;X;6;G90;G91.29;G91.29;G9129;Hydrocéphalie à pression normale, non précisée;Hydrocéphalie;Hydrocéphalie à pression normale;Hydrocéphalie à pression normale, non précisée;9;9;9999;9999;9;N;J
4;T;X;6;G90;G91.3;G91.3;G913;Hydrocéphalie post-traumatique, sans précision;Hydrocéphalie;Hydrocéphalie post-traumatique, sans précision;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G91.8;G91.8;G918;Autres hydrocéphalies;Hydrocéphalie;Autres hydrocéphalies;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G91.9;G91.9;G919;Hydrocéphalie, sans précision;Hydrocéphalie;Hydrocéphalie, sans précision;;9;9;9999;9999;9;N;J
3;N;X;6;G90;G92.-;G92;G92;Encéphalopathie toxique;Encéphalopathie toxique;;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G92.0;G92.0;G920;Encéphalopathie toxique sous immunothérapie;Encéphalopathie toxique;Encéphalopathie toxique sous immunothérapie;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G92.9;G92.9;G929;Encéphalopathie toxique, autres et sans précision;Encéphalopathie toxique;Encéphalopathie toxique, autres et sans précision;;9;9;9999;9999;9;N;J
3;N;X;6;G90;G93.-;G93;G93;Autres affections du cerveau;Autres affections du cerveau;;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G93.0;G93.0;G930;Kystes cérébraux;Autres affections du cerveau;Kystes cérébraux;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G93.1;G93.1;G931;Lésion cérébrale anoxique, non classée ailleurs;Autres affections du cerveau;Lésion cérébrale anoxique, non classée ailleurs;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G93.2;G93.2;G932;Hypertension intracrânienne bénigne [hypertension intracrânienne idiopathique];Autres affections du cerveau;Hypertension intracrânienne bénigne [hypertension intracrânienne idiopathique];;9;9;9999;9999;9;N;J
4;T;X;6;G90;G93.3;G93.3;G933;Syndrome de fatigue chronique  [Chronic fatigue syndrome];Autres affections du cerveau;Syndrome de fatigue chronique  [Chronic fatigue syndrome];;9;9;9999;9999;9;N;J
4;T;X;6;G90;G93.4;G93.4;G934;Encéphalopathie, sans précision;Autres affections du cerveau;Encéphalopathie, sans précision;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G93.5;G93.5;G935;Compression du cerveau;Autres affections du cerveau;Compression du cerveau;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G93.6;G93.6;G936;Œdème cérébral;Autres affections du cerveau;Œdème cérébral;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G93.7;G93.7;G937;Syndrome de Reye;Autres affections du cerveau;Syndrome de Reye;;9;9;t000;j019;K;N;J
4;N;X;6;G90;G93.8-;G93.8;G938;Autres affections précisées du cerveau;Autres affections du cerveau;Autres affections précisées du cerveau;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G93.80;G93.80;G9380;Syndrome apallique;Autres affections du cerveau;Autres affections précisées du cerveau;Syndrome apallique;9;9;9999;9999;9;N;J
5;T;X;6;G90;G93.88;G93.88;G9388;Autres affections cérébrales précisées;Autres affections du cerveau;Autres affections précisées du cerveau;Autres affections cérébrales précisées;9;9;9999;9999;9;N;J
4;T;X;6;G90;G93.9;G93.9;G939;Affection du cerveau, sans précision;Autres affections du cerveau;Affection du cerveau, sans précision;;9;9;9999;9999;9;N;J
3;N;X;6;G90;G94.-*;G94;G94;Autres affections du cerveau au cours de maladies classées ailleurs;Autres affections du cerveau au cours de maladies classées ailleurs;;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G94.0*;G94.0;G940;Hydrocéphalie au cours de maladies infectieuses et parasitaires classées ailleurs;Autres affections du cerveau au cours de maladies classées ailleurs;Hydrocéphalie au cours de maladies infectieuses et parasitaires classées ailleurs;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G94.1*;G94.1;G941;Hydrocéphalie au cours de maladies tumorales;Autres affections du cerveau au cours de maladies classées ailleurs;Hydrocéphalie au cours de maladies tumorales;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G94.2*;G94.2;G942;Hydrocéphalie au cours d’autres maladies classées ailleurs;Autres affections du cerveau au cours de maladies classées ailleurs;Hydrocéphalie au cours d’autres maladies classées ailleurs;;9;9;9999;9999;9;N;J
4;N;X;6;G90;G94.3-*;G94.3;G943;Encéphalopathie au cours d’autres maladies classées ailleurs;Autres affections du cerveau au cours de maladies classées ailleurs;Encéphalopathie au cours d’autres maladies classées ailleurs;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G94.30*;G94.30;G9430;Encéphalopathie au cours de maladies endocriniennes et métaboliques classées ailleurs;Autres affections du cerveau au cours de maladies classées ailleurs;Encéphalopathie au cours d’autres maladies classées ailleurs;Encéphalopathie au cours de maladies endocriniennes et métaboliques classées ailleurs;9;9;9999;9999;9;N;J
5;T;X;6;G90;G94.31*;G94.31;G9431;Encéphalopathie au cours de maladies infectieuses et parasitaires classées ailleurs;Autres affections du cerveau au cours de maladies classées ailleurs;Encéphalopathie au cours d’autres maladies classées ailleurs;Encéphalopathie au cours de maladies infectieuses et parasitaires classées ailleurs;9;9;9999;9999;9;N;J
5;T;X;6;G90;G94.32*;G94.32;G9432;Encéphalopathie septique;Autres affections du cerveau au cours de maladies classées ailleurs;Encéphalopathie au cours d’autres maladies classées ailleurs;Encéphalopathie septique;9;9;9999;9999;9;N;J
5;T;X;6;G90;G94.39*;G94.39;G9439;Encéphalopathie non précisée au cours d’autres maladies classées ailleurs;Autres affections du cerveau au cours de maladies classées ailleurs;Encéphalopathie au cours d’autres maladies classées ailleurs;Encéphalopathie non précisée au cours d’autres maladies classées ailleurs;9;9;9999;9999;9;N;J
4;T;X;6;G90;G94.8*;G94.8;G948;Autres affections précisées du cerveau au cours de maladies classées ailleurs;Autres affections du cerveau au cours de maladies classées ailleurs;Autres affections précisées du cerveau au cours de maladies classées ailleurs;;9;9;9999;9999;9;N;J
3;N;X;6;G90;G95.-;G95;G95;Autres affections de la moelle épinière;Autres affections de la moelle épinière;;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G95.0;G95.0;G950;Syringomyélie et syringobulbie;Autres affections de la moelle épinière;Syringomyélie et syringobulbie;;9;9;9999;9999;9;N;J
4;N;X;6;G90;G95.1-;G95.1;G951;Myélopathies vasculaires;Autres affections de la moelle épinière;Myélopathies vasculaires;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G95.10;G95.10;G9510;Hémorragie rachidienne non traumatique;Autres affections de la moelle épinière;Myélopathies vasculaires;Hémorragie rachidienne non traumatique;9;9;9999;9999;9;N;J
5;T;X;6;G90;G95.18;G95.18;G9518;Autres myélopathies vasculaires;Autres affections de la moelle épinière;Myélopathies vasculaires;Autres myélopathies vasculaires;9;9;9999;9999;9;N;J
4;T;X;6;G90;G95.2;G95.2;G952;Compression médullaire, sans précision;Autres affections de la moelle épinière;Compression médullaire, sans précision;;9;9;9999;9999;9;N;J
4;N;X;6;G90;G95.8-;G95.8;G958;Autres affections précisées de la moelle épinière;Autres affections de la moelle épinière;Autres affections précisées de la moelle épinière;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G95.80;G95.80;G9580;Paralysie vésicale en cas de lésion supranucléaire [UMNL];Autres affections de la moelle épinière;Autres affections précisées de la moelle épinière;Paralysie vésicale en cas de lésion supranucléaire [UMNL];9;9;9999;9999;9;N;J
5;T;X;6;G90;G95.81;G95.81;G9581;Paralysie vésicale en cas de lésion périphérique [LMNL];Autres affections de la moelle épinière;Autres affections précisées de la moelle épinière;Paralysie vésicale en cas de lésion périphérique [LMNL];9;9;9999;9999;9;N;J
5;T;X;6;G90;G95.82;G95.82;G9582;Trouble des fonctions vésicales du à un choc rachidien;Autres affections de la moelle épinière;Autres affections précisées de la moelle épinière;Trouble des fonctions vésicales du à un choc rachidien;9;9;9999;9999;9;N;J
5;T;X;6;G90;G95.83;G95.83;G9583;Spasticité d’origine rachidienne des muscles striés;Autres affections de la moelle épinière;Autres affections précisées de la moelle épinière;Spasticité d’origine rachidienne des muscles striés;9;9;9999;9999;9;N;J
5;T;X;6;G90;G95.84;G95.84;G9584;Dyssynergie vésicosphinctérienne liée à une lésion de la moelle épinière;Autres affections de la moelle épinière;Autres affections précisées de la moelle épinière;Dyssynergie vésicosphinctérienne liée à une lésion de la moelle épinière;9;9;9999;9999;9;N;J
5;T;X;6;G90;G95.85;G95.85;G9585;Douleur de désafférentation liée à une lésion de la moelle épinière;Autres affections de la moelle épinière;Autres affections précisées de la moelle épinière;Douleur de désafférentation liée à une lésion de la moelle épinière;9;9;9999;9999;9;N;J
5;T;X;6;G90;G95.88;G95.88;G9588;Autres maladies précisées de la moelle épinière;Autres affections de la moelle épinière;Autres affections précisées de la moelle épinière;Autres maladies précisées de la moelle épinière;9;9;9999;9999;9;N;J
4;T;X;6;G90;G95.9;G95.9;G959;Affection de la moelle épinière, sans précision;Autres affections de la moelle épinière;Affection de la moelle épinière, sans précision;;9;9;9999;9999;9;N;J
3;N;X;6;G90;G96.-;G96;G96;Autres affections de système nerveux central;Autres affections de système nerveux central;;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G96.0;G96.0;G960;Écoulement de liquide céphalorachidien;Autres affections de système nerveux central;Écoulement de liquide céphalorachidien;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G96.1;G96.1;G961;Affection des méninges, non classée ailleurs;Autres affections de système nerveux central;Affection des méninges, non classée ailleurs;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G96.8;G96.8;G968;Autres affections précisées du système nerveux central;Autres affections de système nerveux central;Autres affections précisées du système nerveux central;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G96.9;G96.9;G969;Affection du système nerveux central, sans précision;Autres affections de système nerveux central;Affection du système nerveux central, sans précision;;9;9;9999;9999;9;N;J
3;N;X;6;G90;G97.-;G97;G97;Affections du système nerveux après des actes médicaux, non classées ailleurs;Affections du système nerveux après des actes médicaux, non classées ailleurs;;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G97.0;G97.0;G970;Écoulement de liquide céphalorachidien après rachicentèse;Affections du système nerveux après des actes médicaux, non classées ailleurs;Écoulement de liquide céphalorachidien après rachicentèse;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G97.1;G97.1;G971;Autre réaction secondaire à une rachicentèse;Affections du système nerveux après des actes médicaux, non classées ailleurs;Autre réaction secondaire à une rachicentèse;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G97.2;G97.2;G972;Hypotension intracrânienne suite à un pontage ventriculaire;Affections du système nerveux après des actes médicaux, non classées ailleurs;Hypotension intracrânienne suite à un pontage ventriculaire;;9;9;9999;9999;9;N;J
4;N;X;6;G90;G97.8-;G97.8;G978;Autres affections du système nerveux après des actes médicaux;Affections du système nerveux après des actes médicaux, non classées ailleurs;Autres affections du système nerveux après des actes médicaux;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G97.80;G97.80;G9780;Fistule de liquide céphalorachidien postopératoire;Affections du système nerveux après des actes médicaux, non classées ailleurs;Autres affections du système nerveux après des actes médicaux;Fistule de liquide céphalorachidien postopératoire;9;9;9999;9999;9;N;J
5;T;X;6;G90;G97.81;G97.81;G9781;Mutisme (cérébelleux) postopératoire;Affections du système nerveux après des actes médicaux, non classées ailleurs;Autres affections du système nerveux après des actes médicaux;Mutisme (cérébelleux) postopératoire;9;9;9999;9999;9;N;J
5;T;X;6;G90;G97.82;G97.82;G9782;Hémorragie rachidienne épidurale postopératoire;Affections du système nerveux après des actes médicaux, non classées ailleurs;Autres affections du système nerveux après des actes médicaux;Hémorragie rachidienne épidurale postopératoire;9;9;9999;9999;9;N;J
5;T;X;6;G90;G97.83;G97.83;G9783;Hémorragie rachidienne sous-durale postopératoire;Affections du système nerveux après des actes médicaux, non classées ailleurs;Autres affections du système nerveux après des actes médicaux;Hémorragie rachidienne sous-durale postopératoire;9;9;9999;9999;9;N;J
5;T;X;6;G90;G97.84;G97.84;G9784;Hémorragie rachidienne sous-arachnoïdienne postopératoire;Affections du système nerveux après des actes médicaux, non classées ailleurs;Autres affections du système nerveux après des actes médicaux;Hémorragie rachidienne sous-arachnoïdienne postopératoire;9;9;9999;9999;9;N;J
5;T;X;6;G90;G97.88;G97.88;G9788;Autres maladies du système nerveux après des actes médicaux;Affections du système nerveux après des actes médicaux, non classées ailleurs;Autres affections du système nerveux après des actes médicaux;Autres maladies du système nerveux après des actes médicaux;9;9;9999;9999;9;N;J
4;T;X;6;G90;G97.9;G97.9;G979;Affection du système nerveux après un acte à visée diagnostique et thérapeutique, sans précision;Affections du système nerveux après des actes médicaux, non classées ailleurs;Affection du système nerveux après un acte à visée diagnostique et thérapeutique, sans précision;;9;9;9999;9999;9;N;J
3;T;X;6;G90;G98;G98;G98;Autres affections du système nerveux, non classées ailleurs;Autres affections du système nerveux, non classées ailleurs;;;9;9;9999;9999;9;N;J
3;N;X;6;G90;G99.-*;G99;G99;Autres affections du système nerveux au cours de maladies classées ailleurs;Autres affections du système nerveux au cours de maladies classées ailleurs;;;9;9;9999;9999;9;N;J
4;N;X;6;G90;G99.0-*;G99.0;G990;Neuropathie du système nerveux autonome au cours de maladies endocriniennes et métaboliques;Autres affections du système nerveux au cours de maladies classées ailleurs;Neuropathie du système nerveux autonome au cours de maladies endocriniennes et métaboliques;;9;9;9999;9999;9;N;J
5;T;X;6;G90;G99.00*;G99.00;G9900;Gastroparésie lors de neuropathie du système nerveux autonome au cours de maladies endocriniennes et métaboliques;Autres affections du système nerveux au cours de maladies classées ailleurs;Neuropathie du système nerveux autonome au cours de maladies endocriniennes et métaboliques;Gastroparésie lors de neuropathie du système nerveux autonome au cours de maladies endocriniennes et métaboliques;9;9;9999;9999;9;N;J
5;T;X;6;G90;G99.08*;G99.08;G9908;Autre neuropathie du système nerveux autonome au cours de maladies endocriniennes et métaboliques;Autres affections du système nerveux au cours de maladies classées ailleurs;Neuropathie du système nerveux autonome au cours de maladies endocriniennes et métaboliques;Autre neuropathie du système nerveux autonome au cours de maladies endocriniennes et métaboliques;9;9;9999;9999;9;N;J
4;T;X;6;G90;G99.1*;G99.1;G991;Autres affections du système nerveux autonome au cours d’autres maladies classées ailleurs;Autres affections du système nerveux au cours de maladies classées ailleurs;Autres affections du système nerveux autonome au cours d’autres maladies classées ailleurs;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G99.2*;G99.2;G992;Myélopathies au cours de maladies classées ailleurs;Autres affections du système nerveux au cours de maladies classées ailleurs;Myélopathies au cours de maladies classées ailleurs;;9;9;9999;9999;9;N;J
4;T;X;6;G90;G99.8*;G99.8;G998;Autres affections précisées du système nerveux au cours de maladies classées ailleurs;Autres affections du système nerveux au cours de maladies classées ailleurs;Autres affections précisées du système nerveux au cours de maladies classées ailleurs;;9;9;9999;9999;9;N;J
3;N;X;7;H00;H00.-;H00;H00;Orgelet et chalazion;Orgelet et chalazion;;;9;9;9999;9999;9;N;J
4;T;X;7;H00;H00.0;H00.0;H000;Orgelet et autres inflammations profondes de la paupière;Orgelet et chalazion;Orgelet et autres inflammations profondes de la paupière;;9;9;9999;9999;9;N;J
4;T;X;7;H00;H00.1;H00.1;H001;Chalazion;Orgelet et chalazion;Chalazion;;9;9;9999;9999;9;N;J
3;N;X;7;H00;H01.-;H01;H01;Autres inflammations de la paupière;Autres inflammations de la paupière;;;9;9;9999;9999;9;N;J
4;T;X;7;H00;H01.0;H01.0;H010;Blépharite;Autres inflammations de la paupière;Blépharite;;9;9;9999;9999;9;N;J
4;T;X;7;H00;H01.1;H01.1;H011;Dermatoses non infectieuses de la paupière;Autres inflammations de la paupière;Dermatoses non infectieuses de la paupière;;9;9;9999;9999;9;N;J
4;T;X;7;H00;H01.8;H01.8;H018;Autres inflammations précisées de la paupière;Autres inflammations de la paupière;Autres inflammations précisées de la paupière;;9;9;9999;9999;9;N;J
4;T;X;7;H00;H01.9;H01.9;H019;Inflammation de la paupière, sans précision;Autres inflammations de la paupière;Inflammation de la paupière, sans précision;;9;9;9999;9999;9;N;J
3;N;X;7;H00;H02.-;H02;H02;Autres affections des paupières;Autres affections des paupières;;;9;9;9999;9999;9;N;J
